feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Diagnosis
0.5076040086193383,0.9006860602374915,0.5532853829746619,0.48542857823491425,0.011224999123877533,0.3824305009075295,0.017296455552866186,0.3128893727291393,0.9051622598393751,0.6687453769227367,0.9450027219680879,0.5972361286863025,0.03739332275012719,0.8212018253269637,0.986278429779205,0.5845158169621905,0.5236055870703961,0.895050003207302,0.9061349932897355,0.2725601536927038,0.705756463501754,0.7104834336875482,0.0245201953474522,0.4680118303038203,0.5369758720942561,0.3535038517167324,0.34122808093701396,0.5995192566219297,0.5663404300069808,0.7450561810289418,1
0.7355074425715665,0.6867047758448585,0.7747989190364816,0.945153431601263,0.8745335946386523,0.7577850536429022,0.5731364933579325,0.6031396382365468,0.9014855030086384,0.22386930553673579,0.6176253149164872,0.06256213355185514,0.7325564490478562,0.21370178419943853,0.45478954594440957,0.05905253142804834,0.2427415484499995,0.8448653428582323,0.9864586892829251,0.7655846263017677,0.6783050127173171,0.6926798559960495,0.015213101379653593,0.8845926768004747,0.8820557423303551,0.2542881937338143,0.8182090596117767,0.9881313924361833,0.037123368299085135,0.7585578229520605,1
0.36187914252135056,0.8119668300428823,0.9610904101758038,0.5688453880857748,0.21145902185849674,0.7344807672228387,0.9729861631286518,0.39340175051014903,0.8375492874178574,0.36232528013543,0.9778742255632497,0.8217343485132879,0.3948744543014491,0.5998646435657186,0.8018887862608483,0.44773318314371635,0.7594030000990611,0.8093402992751425,0.3660084161869084,0.27826099749109345,0.7588474154045284,0.5648647783239209,0.9126969462696467,0.6637686681040587,0.183380205744767,0.6033210033766698,0.5160541542595024,0.7667343289987173,0.950068851068187,0.7979987597924318,1
0.6838485531834076,0.8144301630107079,0.26882375573777983,0.21910014389709564,0.7353483892822397,0.761752189427573,0.9898776507098058,0.9091957104726989,0.6310849940588336,0.5822683032323356,0.9186631782610253,0.21256599577281576,0.7339364346463977,0.7227795463148861,0.1377046284650265,0.3290518357849552,0.045017701864598525,0.1377681988626468,0.608035859189184,0.4576553654335317,0.6693329166341463,0.32587588113766286,0.9564360204101702,0.34328438966439645,0.8362152820875843,0.19054375004623691,0.5864653476906542,0.08097315994457988,0.43845365678513337,0.2953419942138479,1
0.7247331246390104,0.5455598467763856,0.9686566983972899,0.047656981394807674,0.8008145717715682,0.9120762887661623,0.240887760688966,0.8442551363230127,0.6258153130015613,0.7458251504464587,0.6364099765070133,0.5200983789776089,0.3679359681925811,0.33734542999293315,0.6335592550935228,0.11970294880698651,0.8852330323868915,0.4625979624939619,0.35504110680410506,0.08018022398834956,0.8520026056734892,0.6502652775700599,0.9460301133314598,0.2231292232849139,0.07058400467115344,0.1726217365038084,0.38175635611251224,0.4862439729481738,0.784406325636081,0.4017267466719031,1
0.8588706278441772,0.06530314732341425,0.9324263040367083,0.03788622689767729,0.467921425204304,0.0618236129441192,0.4530201691931539,0.3014460189679703,0.6957862992586568,0.2658072898925423,0.15911250049252723,0.3462612727546096,0.9690632462382051,0.5308699437252763,0.5011436566747165,0.21811619082648082,0.06557918054506484,0.2566824679909441,0.3436963135713583,0.9981180155028,0.46916500753999435,0.49605724650895033,0.1768238971601972,0.4865166074826607,0.6942409639713947,0.8578038362121266,0.34227124255674357,0.3638111007878173,0.8435554974162306,0.5232853735261673,0
0.09056717877625764,0.7629037474038216,0.13598857391545838,0.37954963736854597,0.22218568020958107,0.41309807294741463,0.8553696178166775,0.6372909690392325,0.3046779656099913,0.9130118357140972,0.8222364666790509,0.5508844899545381,0.6174269035515216,0.36989202997206894,0.8948375129187544,0.7863144393378554,0.5458244905480973,0.41446363266838226,0.6848112957275242,0.4614892998470502,0.41145082543073475,0.5000393360655756,0.9973953275828282,0.5922993480670226,0.530035898710593,0.13971929647930414,0.31515596232703114,0.6690862492343242,0.6678044000197672,0.06017261431905596,0
0.5621045094125591,0.3724528717069059,0.1883184187714977,0.6306507312206424,0.42223958483317403,0.6198043793118683,0.5753734466356375,0.20416623100116726,0.5896867384884817,0.8714521624292069,0.41144631348221095,0.8093787741989897,0.9499177003108937,0.909826658703828,0.28490894175769077,0.9429127907444566,0.742897133421603,0.6708226586002406,0.8944789642122154,0.15735484925383225,0.5656578576130358,0.31183906478203083,0.41022521399903833,0.5117456674952716,0.052840991296444484,0.4186098704397032,0.4853926806600454,0.6478214688250773,0.4588811546249615,0.3285812783729979,1
0.7465762398269571,0.26913638016464336,0.3408982621770654,0.7449007840713038,0.5427184720895064,0.04789736721600857,0.5712901032523827,0.5713137358481836,0.8663169205324365,0.7416621174635482,0.08862418089451274,0.8070983189659525,0.9575156074503242,0.680625458658174,0.24998886997034686,0.275910536362692,0.15874092332320677,0.320461389084047,0.5249945996827091,0.9122790560767015,0.5169349081239409,0.16318045733254172,0.0003869133920744172,0.4390011730911325,0.2254141575733779,0.6092488543349082,0.21785556574181741,0.6078480334703091,0.6100338333167726,0.11951010639641102,1
0.357396807951914,0.79445392503773,0.2536895728446914,0.9750995982160054,0.19525692824924512,0.5733420099258216,0.41478911990838496,0.7913983927418241,0.7025611144643671,0.00240830681018267,0.42495143287673065,0.2123545906473343,0.1984100159973935,0.23274430480914887,0.14335019437167296,0.4486201282656005,0.8091247188536892,0.04657211294463304,0.5541684624200365,0.9491753881298864,0.8203446696856953,0.8235299468267914,0.1597928426165528,0.8712449846957435,0.6429996651842614,0.9648150642986394,0.7635350245040872,0.38708032088634237,0.061162576221910236,0.9849373180066923,0
0.15322925868410942,0.5819688633305321,0.13062406172843954,0.2969280918684656,0.4792822783226819,0.7794571429167886,0.9632795067118973,0.3196472604336681,0.03747367751908259,0.8702938866174523,0.636483989004628,0.11963315173308497,0.7181993292670962,0.5282897799068554,0.7249080261746355,0.6136654722771046,0.22352379376136822,0.5417316278743817,0.48346529230325375,0.4514375202207074,0.9995939135248775,0.293743881063143,0.6664296801599118,0.7454423492582732,0.37172769049151877,0.8470891327220154,0.03193709361467556,0.13972293344533704,0.6898561861970174,0.7320708591848991,0
0.9242500142423681,0.6156697174171707,0.7101145068071538,0.4237397889479926,0.6983136968604493,0.4793076350708517,0.5595720389887961,0.6568836483655024,0.9009212075579132,0.4423126236679049,0.4139504358925328,0.24725664836620287,0.5976635345719015,0.2082203687074523,0.5114970167200903,0.8910982711112454,0.3030277122177949,0.7475106497247892,0.16636770229558495,0.6940182032842237,0.45951370754772636,0.8609492395767961,0.9776321626224266,0.787994793520007,0.5014643909154046,0.9728890390173573,0.9433726716550617,0.37985697099073024,0.6681912341062342,0.37074798478850624,0
0.7365728724004158,0.1096138488559748,0.8707109343538756,0.4799885020533995,0.3573812305472187,0.8162983319207233,0.13150392836104874,0.7304169961524449,0.9374497405272926,0.10112867783522683,0.30150911612432696,0.8595522632968533,0.3070786970465691,0.8437018157606094,0.13818017613899647,0.17566315396910293,0.31804955622163333,0.0016787917590932455,0.13282283529620387,0.7855418075967334,0.8621099031490063,0.5791036567861378,0.2763788281506181,0.08229743024016611,0.24894555388854867,0.44874882161619556,0.7886879642232589,0.102947992001586,0.490735749003655,0.1614428565381606,0
0.4919366757562258,0.5423860990431585,0.12190768060796342,0.027850505809782544,0.9984671824748368,0.8814750728377301,0.12226323840607878,0.6777020172358822,0.43115968772502666,0.8655131934102639,0.09174511706325472,0.9681593796023094,0.8364280089140191,0.15307815969920613,0.4103881761897764,0.32605923653048696,0.21997747930929334,0.9872151522754212,0.9529685562047706,0.2689557211069491,0.5832688113486466,0.6314494704937871,0.8619975057711532,0.15749025293070695,0.2758679883347396,0.1735505836857104,0.4193677643421293,0.36399390186596126,0.5927394038408054,0.44101123492445626,0
0.18634828570239503,0.25284441282959347,0.4642610699224883,0.2877925767930696,0.9196050442301832,0.14719263349938605,0.16114856585035287,0.7481590299917084,0.2101257591564265,0.882070514769875,0.2788749467717825,0.06992090378659077,0.9034942228180207,0.34125279517742657,0.11903190194375135,0.630340436495901,0.6912670270899843,0.19479519135289147,0.18120058738580624,0.22401006238300603,0.4027200675379663,0.7591952044420074,0.5720385819308846,0.4428596465140928,0.5908400237123564,0.19619035777197946,0.8092118836626461,0.06336526338391146,0.7389191745895353,0.6238844252638466,1
0.5504261837598473,0.8178690743172847,0.456109823622756,0.8151583911518748,0.9016720311407154,0.5733981228701435,0.26861492467835746,0.7154286594514183,0.047990819850571076,0.20971052219926223,0.04068415894249411,0.8720158401916297,0.3505828740041611,0.5249430700174536,0.06809941411815212,0.05292322687493489,0.5935036581961903,0.8782901660526014,0.9000584432960832,0.49851347642524935,0.4920941874444459,0.02754140730594301,0.09902412978615038,0.8224662180474568,0.18200073163175623,0.09255225552394941,0.6091045521013602,0.46147146384251503,0.5273382346745888,0.05251459544226844,0
0.51967426725799,0.8423852694324964,0.8584965427477727,0.2735447890654702,0.8373234369825994,0.9192184345246632,0.189296851626939,0.49109425305791565,0.0908353102382754,0.6170030950554881,0.35072587036527203,0.2938325558992372,0.6272345649069531,0.9893714297391247,0.1644660039852538,0.8664549897918252,0.17808103636268524,0.8091333655822565,0.1529311298121463,0.7812809345222501,0.4522874691750438,0.3245772067543773,0.777048020570681,0.6444060528602967,0.8987614088895283,0.1868750896300002,0.7052674309791624,0.854178961793345,0.32310321426472877,0.5917991891081161,0
0.24502061042233214,0.32011030815915953,0.5568974173103838,0.9057895224717014,0.21863918620628853,0.15820107136070638,0.8707179544866943,0.31485294955616305,0.5689573187346366,0.0055190941694962525,0.504619271854163,0.7410506882330505,0.8883263540271249,0.3480344535588502,0.5096110869025197,0.9142271892903318,0.7327750697377196,0.002781327241155096,0.903103754403178,0.5719348119635803,0.138423962745148,0.5499708525111102,0.14492736319925037,0.16186031069781992,0.9471564777375748,0.7072715999006225,0.1888745754566864,0.10149810652508195,0.9938147251077661,0.03324934835702531,0
0.5329655302673081,0.6476824134085457,0.4858908972871784,0.9737525068218748,0.1908860272700179,0.6135467998690805,0.418463869156961,0.8758440588024654,0.7064288471948941,0.5418924036593105,0.5900847481791599,0.7755365326818633,0.13841225726019124,0.9550073417335547,0.17429679347745664,0.638276772443719,0.9046301764365211,0.39348999778486293,0.9554742819598337,0.525944639359244,0.13311263887939384,0.04567233180878305,0.026749588319100792,0.4283747441955691,0.3326174063534807,0.4141732862779238,0.1412177528179115,0.46837535587538914,0.7469379493557606,0.5579702115859265,1
0.9809819823655268,0.30450488580943713,0.8228330672108073,0.31753670647987,0.010055555837775954,0.26643031633310066,0.8947502332806644,0.23949747729310822,0.21451284319982145,0.018543998366150838,0.7243061491485887,0.5384372250893641,0.5082551178718698,0.6037749593917975,0.3800421981400033,0.6455768981833416,0.7567951604796986,0.4360401919300987,0.5995792051683756,0.09107745847226889,0.1791435241465016,0.9107983464648859,0.1811728069721228,0.37968624341878665,0.970815009905261,0.4464886949201531,0.3370389561561432,0.23372066515028544,0.8445703321795134,0.5180849440020909,1
0.32622849629430883,0.04144584699184095,0.4140792569720462,0.10128099429556203,0.04001540061952924,0.4689958293354538,0.6519778685957607,0.45466927396776413,0.5300231149114726,0.07630098444661271,0.06635396963398843,0.9515871273358474,0.126359358801983,0.20188771369047676,0.9305944472579729,0.7187978890978514,0.18572641586253547,0.9171499184416345,0.18892114137266647,0.6372511020977992,0.6516292936130291,0.7306150673206053,0.2831773431659037,0.7532818506113853,0.7025450334049899,0.785312941436944,0.7276092655866919,0.5827991427997944,0.20023351720814175,0.2550115457072565,1
0.15634563599592033,0.026554763645763813,0.2507042586972943,0.5219458552229573,0.6028855315368249,0.18942252216352995,0.6267645142089393,0.019539200053464878,0.20899097120478316,0.13220885925761705,0.519296542637564,0.06148182065291252,0.7871977369194324,0.06767947242139938,0.26143467794063524,0.5194997877920453,0.7452698362635819,0.36320963900136227,0.9147456527076668,0.5561644386803356,0.0061227345252639065,0.23496918281662882,0.37083691315814216,0.6873353226834191,0.9798272950797307,0.998451172740297,0.9017933784888386,0.8941330790482566,0.8903757631516996,0.3291058468233985,0
0.3018388196409808,0.4747117517214626,0.503909921492099,0.16232652887211863,0.4392103104237989,0.791850802887344,0.07800249878569376,0.5260283900102481,0.8354115949672329,0.45570310421117444,0.3105718520135119,0.69229058528702,0.26155632383035643,0.8872764346148345,0.1901397113738924,0.902825184617587,0.9365973403079286,0.3189482932391209,0.3556209359164083,0.4548009067869745,0.6394299001558723,0.21323357939782228,0.4706631530355164,0.3534992350187388,0.418788413615777,0.9853177477546167,0.8070882015460127,0.11163740595200877,0.3332824016864051,0.6312562843099263,1
0.946163237843631,0.8114459236583489,0.5102129121232019,0.9569458252170413,0.6177563056461035,0.5716424261264194,0.6974351361975483,0.03257526284014989,0.3077206605180405,0.6723523415112392,0.006487520621723308,0.6643534217903405,0.8181443314844142,0.6627730159157107,0.08266513492576821,0.7434815851674326,0.791100468133604,0.654706645316277,0.6053772034722658,0.7165623828204974,0.31988726656480393,0.6800100838052336,0.3403622371661872,0.6354417491381221,0.5820616746552941,0.9921559616155771,0.37368308382622495,0.8903610700049551,0.8494789646272326,0.48771242612670773,0
0.08954046456647202,0.41379687840965607,0.8014957080655348,0.8477272145907777,0.2657259917557695,0.6356403027405328,0.3195606168756139,0.08097356506639886,0.4003462267707093,0.353515408147941,0.6716716601090087,0.192375793778917,0.10898937327095515,0.5627696486389563,0.25229557614235987,0.16248766310988927,0.24149850341795331,0.5816094685701964,0.8879143799301831,0.1465000709950801,0.8149788869333876,0.31757716134640035,0.06199630167104364,0.24802239751433663,0.3152826907288879,0.7187087127359044,0.9931458464910145,0.07780230592756932,0.8129670980274234,0.6242278141060192,1
0.11012679964532968,0.8917059488712834,0.5251134524766762,0.20732029791658346,0.36285883477482206,0.3939664820191976,0.8713699590163391,0.30771460936689954,0.9253732072877959,0.8292041327736478,0.03416956035198526,0.06862413879800433,0.46201381910805084,0.48098995284186685,0.09376404695465856,0.4479681017696304,0.9973416524152571,0.6388520608657415,0.7151293427779786,0.8175822210665502,0.2588102538984969,0.8342574114158676,0.40684017236210035,0.6430229065261244,0.2851944356646028,0.15203087478567456,0.47847665426146313,0.07254554199916763,0.0541588320196309,0.4904120404498499,0
0.4427080392910333,0.5183425080934055,0.33791769902654745,0.7632772125025419,0.15737368247413852,0.9469421474018037,0.24639444644556396,0.29248456294045977,0.2566052562573907,0.3121063738992714,0.5582721719947344,0.9071246608011393,0.0801488971134865,0.9568862604221723,0.5271481822894064,0.7702866694554928,0.17106334093264097,0.7197005082765264,0.5225323013873409,0.10875843828499532,0.21556830412248706,0.2644057449245125,0.07121664779908465,0.9659696094705331,0.8133379604338247,0.9204480076907378,0.11029857674350296,0.3770909556338343,0.4882942229210767,0.023304118448939204,0
